주문번호,주문일,주문시간,요일,채널,인원수,SKU,카테고리,메뉴명,수량,단가,합계,원가합계,주문총액,주문원가합계,앱수수료,PG수수료,광고수수료,사장배달비분담,정산순매출
CE-260417-0333,2026-04-17,19:14,금,쿠팡이츠,2,S007,식사,보쌈 (소),1,33000,33000,11000,33000,11000,3234,891,0,3500,25375
CE-260418-0334,2026-04-18,19:30,토,쿠팡이츠,1,S003,식사,묵은지등갈비찜 (소),1,39000,39000,12500,58000,16600,5684,1566,0,3500,47250
CE-260418-0334,2026-04-18,19:30,토,쿠팡이츠,1,D003,사이드,감자전,1,14500,14500,3200,58000,16600,5684,1566,0,3500,47250
CE-260418-0334,2026-04-18,19:30,토,쿠팡이츠,1,B001,음료,사이다,1,4500,4500,900,58000,16600,5684,1566,0,3500,47250
CE-260418-0335,2026-04-18,18:14,토,쿠팡이츠,3,S009,식사,한우 육회비빔밥,1,23000,23000,10500,23000,10500,2254,621,0,3500,16625
CE-260418-0336,2026-04-18,14:22,토,쿠팡이츠,2,S010,식사,들기름 막국수,1,13500,13500,4200,13500,4200,1323,364,0,3500,8313
CE-260418-0337,2026-04-18,20:43,토,쿠팡이츠,2,S005,식사,간장게장 정식,1,33000,33000,14000,33000,14000,3234,891,0,3500,25375
CE-260418-0338,2026-04-18,20:08,토,쿠팡이츠,3,S008,식사,보쌈 (대),1,53000,53000,19500,85500,32400,8379,2308,0,3500,71313
CE-260418-0338,2026-04-18,20:08,토,쿠팡이츠,3,S009,식사,한우 육회비빔밥,1,23000,23000,10500,85500,32400,8379,2308,0,3500,71313
CE-260418-0338,2026-04-18,20:08,토,쿠팡이츠,3,D006,사이드,계란말이,1,9500,9500,2400,85500,32400,8379,2308,0,3500,71313
CE-260418-0339,2026-04-18,15:56,토,쿠팡이츠,4,S004,식사,묵은지등갈비찜 (대),1,59000,59000,21000,87500,30600,8575,2362,0,3500,73063
CE-260418-0339,2026-04-18,15:56,토,쿠팡이츠,4,S001,식사,갈비탕,1,20000,20000,7800,87500,30600,8575,2362,0,3500,73063
CE-260418-0339,2026-04-18,15:56,토,쿠팡이츠,4,A007,주류,막걸리 (병),1,8500,8500,1800,87500,30600,8575,2362,0,3500,73063
BM-260418-0368,2026-04-18,21:17,토,배민,1,S010,식사,들기름 막국수,1,13500,13500,4200,30500,8200,2074,824,1525,3500,22577
BM-260418-0368,2026-04-18,21:17,토,배민,1,D007,사이드,도토리묵,1,11500,11500,2800,30500,8200,2074,824,1525,3500,22577
BM-260418-0368,2026-04-18,21:17,토,배민,1,B003,음료,수정과,1,5500,5500,1200,30500,8200,2074,824,1525,3500,22577
BM-260418-0369,2026-04-18,20:29,토,배민,3,S012,식사,전복죽,1,18500,18500,6800,36000,11300,2448,972,1800,3500,27280
BM-260418-0369,2026-04-18,20:29,토,배민,3,D004,사이드,해물파전,1,17500,17500,4500,36000,11300,2448,972,1800,3500,27280
CE-260418-0340,2026-04-18,16:47,토,쿠팡이츠,2,S007,식사,보쌈 (소),1,33000,33000,11000,53000,15600,5194,1431,0,3500,42875
CE-260418-0340,2026-04-18,16:47,토,쿠팡이츠,2,D007,사이드,도토리묵,1,11500,11500,2800,53000,15600,5194,1431,0,3500,42875
CE-260418-0340,2026-04-18,16:47,토,쿠팡이츠,2,A007,주류,막걸리 (병),1,8500,8500,1800,53000,15600,5194,1431,0,3500,42875
CE-260418-0341,2026-04-18,12:45,토,쿠팡이츠,2,S010,식사,들기름 막국수,1,13500,13500,4200,24500,6600,2401,662,0,3500,17937
CE-260418-0341,2026-04-18,12:45,토,쿠팡이츠,2,B003,음료,수정과,2,5500,11000,2400,24500,6600,2401,662,0,3500,17937
CE-260418-0342,2026-04-18,20:14,토,쿠팡이츠,2,S003,식사,묵은지등갈비찜 (소),1,39000,39000,12500,39000,12500,3822,1053,0,3500,30625
BM-260418-0370,2026-04-18,19:44,토,배민,3,S009,식사,한우 육회비빔밥,1,23000,23000,10500,23000,10500,1564,621,1150,3500,16165
BM-260418-0371,2026-04-18,19:24,토,배민,4,S003,식사,묵은지등갈비찜 (소),1,39000,39000,12500,57000,16100,3876,1539,2850,3500,45235
BM-260418-0371,2026-04-18,19:24,토,배민,4,B002,음료,콜라,4,4500,18000,3600,57000,16100,3876,1539,2850,3500,45235
CE-260418-0343,2026-04-18,18:03,토,쿠팡이츠,2,S010,식사,들기름 막국수,1,13500,13500,4200,13500,4200,1323,364,0,3500,8313
CE-260418-0344,2026-04-18,12:59,토,쿠팡이츠,2,S005,식사,간장게장 정식,1,33000,33000,14000,33000,14000,3234,891,0,3500,25375
CE-260418-0345,2026-04-18,18:44,토,쿠팡이츠,4,S007,식사,보쌈 (소),1,33000,33000,11000,75000,23600,7350,2025,0,3500,62125
CE-260418-0345,2026-04-18,18:44,토,쿠팡이츠,4,S001,식사,갈비탕,1,20000,20000,7800,75000,23600,7350,2025,0,3500,62125
CE-260418-0345,2026-04-18,18:44,토,쿠팡이츠,4,B004,음료,식혜,4,5500,22000,4800,75000,23600,7350,2025,0,3500,62125
BM-260418-0372,2026-04-18,12:16,토,배민,2,S009,식사,한우 육회비빔밥,1,23000,23000,10500,23000,10500,1564,621,1150,3500,16165
BM-260418-0373,2026-04-18,19:34,토,배민,1,S010,식사,들기름 막국수,1,13500,13500,4200,33500,8600,2278,904,1675,3500,25143
BM-260418-0373,2026-04-18,19:34,토,배민,1,D003,사이드,감자전,1,14500,14500,3200,33500,8600,2278,904,1675,3500,25143
BM-260418-0373,2026-04-18,19:34,토,배민,1,B003,음료,수정과,1,5500,5500,1200,33500,8600,2278,904,1675,3500,25143
CE-260418-0346,2026-04-18,21:04,토,쿠팡이츠,2,S012,식사,전복죽,1,18500,18500,6800,18500,6800,1813,500,0,3500,12687
CE-260418-0347,2026-04-18,18:38,토,쿠팡이츠,1,S003,식사,묵은지등갈비찜 (소),1,39000,39000,12500,62000,17500,6076,1674,0,3500,50750
CE-260418-0347,2026-04-18,18:38,토,쿠팡이츠,1,D003,사이드,감자전,1,14500,14500,3200,62000,17500,6076,1674,0,3500,50750
CE-260418-0347,2026-04-18,18:38,토,쿠팡이츠,1,A007,주류,막걸리 (병),1,8500,8500,1800,62000,17500,6076,1674,0,3500,50750
CE-260418-0348,2026-04-18,20:29,토,쿠팡이츠,2,S005,식사,간장게장 정식,1,33000,33000,14000,33000,14000,3234,891,0,3500,25375
CE-260418-0349,2026-04-18,19:47,토,쿠팡이츠,3,S010,식사,들기름 막국수,1,13500,13500,4200,46500,15200,4557,1256,0,3500,37187
CE-260418-0349,2026-04-18,19:47,토,쿠팡이츠,3,S007,식사,보쌈 (소),1,33000,33000,11000,46500,15200,4557,1256,0,3500,37187
CE-260418-0350,2026-04-18,12:49,토,쿠팡이츠,1,S003,식사,묵은지등갈비찜 (소),1,39000,39000,12500,43500,13400,4263,1174,0,3500,34563
CE-260418-0350,2026-04-18,12:49,토,쿠팡이츠,1,B001,음료,사이다,1,4500,4500,900,43500,13400,4263,1174,0,3500,34563
CE-260418-0351,2026-04-18,18:09,토,쿠팡이츠,1,S002,식사,한우육개장,1,22000,22000,8200,39500,12700,3871,1066,0,3500,31063
CE-260418-0351,2026-04-18,18:09,토,쿠팡이츠,1,D004,사이드,해물파전,1,17500,17500,4500,39500,12700,3871,1066,0,3500,31063
CE-260418-0352,2026-04-18,19:52,토,쿠팡이츠,2,S010,식사,들기름 막국수,1,13500,13500,4200,25000,7000,2450,675,0,3500,18375
CE-260418-0352,2026-04-18,19:52,토,쿠팡이츠,2,D007,사이드,도토리묵,1,11500,11500,2800,25000,7000,2450,675,0,3500,18375
CE-260418-0353,2026-04-18,13:59,토,쿠팡이츠,2,S001,식사,갈비탕,1,20000,20000,7800,31500,10600,3087,850,0,3500,24063
CE-260418-0353,2026-04-18,13:59,토,쿠팡이츠,2,D007,사이드,도토리묵,1,11500,11500,2800,31500,10600,3087,850,0,3500,24063
CE-260418-0354,2026-04-18,20:59,토,쿠팡이츠,3,S002,식사,한우육개장,1,22000,22000,8200,36500,11400,3577,986,0,3500,28437
CE-260418-0354,2026-04-18,20:59,토,쿠팡이츠,3,D003,사이드,감자전,1,14500,14500,3200,36500,11400,3577,986,0,3500,28437
CE-260418-0355,2026-04-18,11:13,토,쿠팡이츠,2,S002,식사,한우육개장,1,22000,22000,8200,22000,8200,2156,594,0,3500,15750
CE-260418-0356,2026-04-18,21:43,토,쿠팡이츠,1,S005,식사,간장게장 정식,1,33000,33000,14000,42500,16400,4165,1148,0,3500,33687
CE-260418-0356,2026-04-18,21:43,토,쿠팡이츠,1,D006,사이드,계란말이,1,9500,9500,2400,42500,16400,4165,1148,0,3500,33687
BM-260418-0374,2026-04-18,12:08,토,배민,2,S009,식사,한우 육회비빔밥,1,23000,23000,10500,43500,15100,2958,1174,2175,3500,33693
BM-260418-0374,2026-04-18,12:08,토,배민,2,D007,사이드,도토리묵,1,11500,11500,2800,43500,15100,2958,1174,2175,3500,33693
BM-260418-0374,2026-04-18,12:08,토,배민,2,B001,음료,사이다,2,4500,9000,1800,43500,15100,2958,1174,2175,3500,33693
CE-260418-0357,2026-04-18,18:07,토,쿠팡이츠,2,S003,식사,묵은지등갈비찜 (소),1,39000,39000,12500,39000,12500,3822,1053,0,3500,30625
CE-260418-0358,2026-04-18,19:10,토,쿠팡이츠,2,S003,식사,묵은지등갈비찜 (소),1,39000,39000,12500,62000,17500,6076,1674,0,3500,50750
CE-260418-0358,2026-04-18,19:10,토,쿠팡이츠,2,D003,사이드,감자전,1,14500,14500,3200,62000,17500,6076,1674,0,3500,50750
CE-260418-0358,2026-04-18,19:10,토,쿠팡이츠,2,A007,주류,막걸리 (병),1,8500,8500,1800,62000,17500,6076,1674,0,3500,50750
CE-260418-0359,2026-04-18,20:09,토,쿠팡이츠,1,S009,식사,한우 육회비빔밥,1,23000,23000,10500,31500,12300,3087,850,0,3500,24063
CE-260418-0359,2026-04-18,20:09,토,쿠팡이츠,1,A007,주류,막걸리 (병),1,8500,8500,1800,31500,12300,3087,850,0,3500,24063
CE-260418-0360,2026-04-18,12:57,토,쿠팡이츠,1,S010,식사,들기름 막국수,1,13500,13500,4200,41000,10100,4018,1107,0,3500,32375
CE-260418-0360,2026-04-18,12:57,토,쿠팡이츠,1,D003,사이드,감자전,1,14500,14500,3200,41000,10100,4018,1107,0,3500,32375
CE-260418-0360,2026-04-18,12:57,토,쿠팡이츠,1,B002,음료,콜라,1,4500,4500,900,41000,10100,4018,1107,0,3500,32375
CE-260418-0360,2026-04-18,12:57,토,쿠팡이츠,1,A007,주류,막걸리 (병),1,8500,8500,1800,41000,10100,4018,1107,0,3500,32375
BM-260418-0375,2026-04-18,13:35,토,배민,1,S001,식사,갈비탕,1,20000,20000,7800,39000,11900,2652,1053,1950,3500,29845
BM-260418-0375,2026-04-18,13:35,토,배민,1,D003,사이드,감자전,1,14500,14500,3200,39000,11900,2652,1053,1950,3500,29845
BM-260418-0375,2026-04-18,13:35,토,배민,1,B001,음료,사이다,1,4500,4500,900,39000,11900,2652,1053,1950,3500,29845
BM-260418-0376,2026-04-18,18:16,토,배민,2,S001,식사,갈비탕,1,20000,20000,7800,48500,14700,3298,1310,2425,3500,37967
BM-260418-0376,2026-04-18,18:16,토,배민,2,D004,사이드,해물파전,1,17500,17500,4500,48500,14700,3298,1310,2425,3500,37967
BM-260418-0376,2026-04-18,18:16,토,배민,2,B004,음료,식혜,2,5500,11000,2400,48500,14700,3298,1310,2425,3500,37967
CE-260418-0361,2026-04-18,19:37,토,쿠팡이츠,4,S004,식사,묵은지등갈비찜 (대),1,59000,59000,21000,79000,28800,7742,2133,0,3500,65625
CE-260418-0361,2026-04-18,19:37,토,쿠팡이츠,4,S001,식사,갈비탕,1,20000,20000,7800,79000,28800,7742,2133,0,3500,65625
BM-260418-0377,2026-04-18,12:54,토,배민,2,S010,식사,들기름 막국수,1,13500,13500,4200,13500,4200,918,364,675,3500,8043
CE-260418-0362,2026-04-18,16:31,토,쿠팡이츠,2,S001,식사,갈비탕,1,20000,20000,7800,45500,13400,4459,1228,0,3500,36313
CE-260418-0362,2026-04-18,16:31,토,쿠팡이츠,2,D003,사이드,감자전,1,14500,14500,3200,45500,13400,4459,1228,0,3500,36313
CE-260418-0362,2026-04-18,16:31,토,쿠팡이츠,2,B003,음료,수정과,2,5500,11000,2400,45500,13400,4459,1228,0,3500,36313
CE-260418-0363,2026-04-18,13:11,토,쿠팡이츠,1,S009,식사,한우 육회비빔밥,1,23000,23000,10500,23000,10500,2254,621,0,3500,16625
BM-260418-0378,2026-04-18,20:01,토,배민,2,S001,식사,갈비탕,1,20000,20000,7800,37500,12300,2550,1012,1875,3500,28563
BM-260418-0378,2026-04-18,20:01,토,배민,2,D004,사이드,해물파전,1,17500,17500,4500,37500,12300,2550,1012,1875,3500,28563
CE-260418-0364,2026-04-18,19:20,토,쿠팡이츠,2,S001,식사,갈비탕,1,20000,20000,7800,20000,7800,1960,540,0,3500,14000
BM-260418-0379,2026-04-18,16:41,토,배민,3,S010,식사,들기름 막국수,1,13500,13500,4200,84000,28000,5712,2268,4200,3500,68320
BM-260418-0379,2026-04-18,16:41,토,배민,3,S004,식사,묵은지등갈비찜 (대),1,59000,59000,21000,84000,28000,5712,2268,4200,3500,68320
BM-260418-0379,2026-04-18,16:41,토,배민,3,D007,사이드,도토리묵,1,11500,11500,2800,84000,28000,5712,2268,4200,3500,68320
CE-260418-0365,2026-04-18,11:59,토,쿠팡이츠,1,S009,식사,한우 육회비빔밥,1,23000,23000,10500,32500,12900,3185,878,0,3500,24937
CE-260418-0365,2026-04-18,11:59,토,쿠팡이츠,1,D006,사이드,계란말이,1,9500,9500,2400,32500,12900,3185,878,0,3500,24937
BM-260418-0380,2026-04-18,19:53,토,배민,1,S010,식사,들기름 막국수,1,13500,13500,4200,22000,6000,1496,594,1100,3500,15310
BM-260418-0380,2026-04-18,19:53,토,배민,1,A007,주류,막걸리 (병),1,8500,8500,1800,22000,6000,1496,594,1100,3500,15310
CE-260418-0366,2026-04-18,18:32,토,쿠팡이츠,2,S003,식사,묵은지등갈비찜 (소),1,39000,39000,12500,48000,14300,4704,1296,0,3500,38500
CE-260418-0366,2026-04-18,18:32,토,쿠팡이츠,2,B002,음료,콜라,2,4500,9000,1800,48000,14300,4704,1296,0,3500,38500
CE-260418-0367,2026-04-18,16:25,토,쿠팡이츠,4,S008,식사,보쌈 (대),1,53000,53000,19500,75000,27700,7350,2025,0,3500,62125
CE-260418-0367,2026-04-18,16:25,토,쿠팡이츠,4,S002,식사,한우육개장,1,22000,22000,8200,75000,27700,7350,2025,0,3500,62125
BM-260418-0381,2026-04-18,13:55,토,배민,3,S007,식사,보쌈 (소),1,33000,33000,11000,33000,11000,2244,891,1650,3500,24715
CE-260418-0368,2026-04-18,13:37,토,쿠팡이츠,2,S010,식사,들기름 막국수,1,13500,13500,4200,31000,8700,3038,837,0,3500,23625
CE-260418-0368,2026-04-18,13:37,토,쿠팡이츠,2,D004,사이드,해물파전,1,17500,17500,4500,31000,8700,3038,837,0,3500,23625
CE-260418-0369,2026-04-18,19:16,토,쿠팡이츠,2,S010,식사,들기름 막국수,1,13500,13500,4200,22500,6000,2205,608,0,3500,16187
CE-260418-0369,2026-04-18,19:16,토,쿠팡이츠,2,B002,음료,콜라,2,4500,9000,1800,22500,6000,2205,608,0,3500,16187
BM-260418-0382,2026-04-18,11:37,토,배민,2,S010,식사,들기름 막국수,1,13500,13500,4200,28000,7400,1904,756,1400,3500,20440
BM-260418-0382,2026-04-18,11:37,토,배민,2,D003,사이드,감자전,1,14500,14500,3200,28000,7400,1904,756,1400,3500,20440
BM-260418-0383,2026-04-18,18:09,토,배민,2,S001,식사,갈비탕,1,20000,20000,7800,45500,13400,3094,1228,2275,3500,35403
BM-260418-0383,2026-04-18,18:09,토,배민,2,D003,사이드,감자전,1,14500,14500,3200,45500,13400,3094,1228,2275,3500,35403
BM-260418-0383,2026-04-18,18:09,토,배민,2,B004,음료,식혜,2,5500,11000,2400,45500,13400,3094,1228,2275,3500,35403
BM-260418-0384,2026-04-18,13:36,토,배민,3,S005,식사,간장게장 정식,1,33000,33000,14000,77000,26700,5236,2079,3850,3500,62335
BM-260418-0384,2026-04-18,13:36,토,배민,3,S002,식사,한우육개장,1,22000,22000,8200,77000,26700,5236,2079,3850,3500,62335
BM-260418-0384,2026-04-18,13:36,토,배민,3,B001,음료,사이다,3,4500,13500,2700,77000,26700,5236,2079,3850,3500,62335
BM-260418-0384,2026-04-18,13:36,토,배민,3,A007,주류,막걸리 (병),1,8500,8500,1800,77000,26700,5236,2079,3850,3500,62335
CE-260418-0370,2026-04-18,13:31,토,쿠팡이츠,3,S005,식사,간장게장 정식,1,33000,33000,14000,80000,25500,7840,2160,0,3500,66500
CE-260418-0370,2026-04-18,13:31,토,쿠팡이츠,3,S010,식사,들기름 막국수,1,13500,13500,4200,80000,25500,7840,2160,0,3500,66500
CE-260418-0370,2026-04-18,13:31,토,쿠팡이츠,3,D007,사이드,도토리묵,1,11500,11500,2800,80000,25500,7840,2160,0,3500,66500
CE-260418-0370,2026-04-18,13:31,토,쿠팡이츠,3,B002,음료,콜라,3,4500,13500,2700,80000,25500,7840,2160,0,3500,66500
CE-260418-0370,2026-04-18,13:31,토,쿠팡이츠,3,A007,주류,막걸리 (병),1,8500,8500,1800,80000,25500,7840,2160,0,3500,66500
CE-260418-0371,2026-04-18,14:59,토,쿠팡이츠,4,S010,식사,들기름 막국수,1,13500,13500,4200,23000,6600,2254,621,0,3500,16625
CE-260418-0371,2026-04-18,14:59,토,쿠팡이츠,4,D006,사이드,계란말이,1,9500,9500,2400,23000,6600,2254,621,0,3500,16625
CE-260418-0372,2026-04-18,19:39,토,쿠팡이츠,2,S001,식사,갈비탕,1,20000,20000,7800,37500,12300,3675,1012,0,3500,29313
CE-260418-0372,2026-04-18,19:39,토,쿠팡이츠,2,D004,사이드,해물파전,1,17500,17500,4500,37500,12300,3675,1012,0,3500,29313
BM-260418-0385,2026-04-18,20:46,토,배민,1,S005,식사,간장게장 정식,1,33000,33000,14000,38500,15200,2618,1040,1925,3500,29417
BM-260418-0385,2026-04-18,20:46,토,배민,1,B003,음료,수정과,1,5500,5500,1200,38500,15200,2618,1040,1925,3500,29417
CE-260418-0373,2026-04-18,19:02,토,쿠팡이츠,1,S007,식사,보쌈 (소),1,33000,33000,11000,38500,12200,3773,1040,0,3500,30187
CE-260418-0373,2026-04-18,19:02,토,쿠팡이츠,1,B004,음료,식혜,1,5500,5500,1200,38500,12200,3773,1040,0,3500,30187
BM-260419-0386,2026-04-19,12:17,일,배민,1,S007,식사,보쌈 (소),1,33000,33000,11000,52000,15100,3536,1404,2600,3500,40960
BM-260419-0386,2026-04-19,12:17,일,배민,1,D003,사이드,감자전,1,14500,14500,3200,52000,15100,3536,1404,2600,3500,40960
BM-260419-0386,2026-04-19,12:17,일,배민,1,B002,음료,콜라,1,4500,4500,900,52000,15100,3536,1404,2600,3500,40960
CE-260419-0374,2026-04-19,19:39,일,쿠팡이츠,2,S002,식사,한우육개장,1,22000,22000,8200,50500,15100,4949,1364,0,3500,40687
CE-260419-0374,2026-04-19,19:39,일,쿠팡이츠,2,D004,사이드,해물파전,1,17500,17500,4500,50500,15100,4949,1364,0,3500,40687
CE-260419-0374,2026-04-19,19:39,일,쿠팡이츠,2,B004,음료,식혜,2,5500,11000,2400,50500,15100,4949,1364,0,3500,40687
CE-260419-0375,2026-04-19,16:00,일,쿠팡이츠,1,S001,식사,갈비탕,1,20000,20000,7800,31500,10600,3087,850,0,3500,24063
CE-260419-0375,2026-04-19,16:00,일,쿠팡이츠,1,D007,사이드,도토리묵,1,11500,11500,2800,31500,10600,3087,850,0,3500,24063
BM-260419-0387,2026-04-19,20:54,일,배민,2,S001,식사,갈비탕,1,20000,20000,7800,20000,7800,1360,540,1000,3500,13600
CE-260419-0376,2026-04-19,20:15,일,쿠팡이츠,1,S010,식사,들기름 막국수,1,13500,13500,4200,42000,10400,4116,1134,0,3500,33250
CE-260419-0376,2026-04-19,20:15,일,쿠팡이츠,1,D003,사이드,감자전,1,14500,14500,3200,42000,10400,4116,1134,0,3500,33250
CE-260419-0376,2026-04-19,20:15,일,쿠팡이츠,1,B004,음료,식혜,1,5500,5500,1200,42000,10400,4116,1134,0,3500,33250
CE-260419-0376,2026-04-19,20:15,일,쿠팡이츠,1,A007,주류,막걸리 (병),1,8500,8500,1800,42000,10400,4116,1134,0,3500,33250
BM-260419-0388,2026-04-19,11:55,일,배민,3,S004,식사,묵은지등갈비찜 (대),1,59000,59000,21000,72500,23700,4930,1958,3625,3500,58487
BM-260419-0388,2026-04-19,11:55,일,배민,3,B001,음료,사이다,3,4500,13500,2700,72500,23700,4930,1958,3625,3500,58487
BM-260419-0389,2026-04-19,13:40,일,배민,3,S004,식사,묵은지등갈비찜 (대),1,59000,59000,21000,115000,40000,7820,3105,5750,3500,94825
BM-260419-0389,2026-04-19,13:40,일,배민,3,S005,식사,간장게장 정식,1,33000,33000,14000,115000,40000,7820,3105,5750,3500,94825
BM-260419-0389,2026-04-19,13:40,일,배민,3,D003,사이드,감자전,1,14500,14500,3200,115000,40000,7820,3105,5750,3500,94825
BM-260419-0389,2026-04-19,13:40,일,배민,3,A007,주류,막걸리 (병),1,8500,8500,1800,115000,40000,7820,3105,5750,3500,94825
BM-260419-0390,2026-04-19,11:03,일,배민,4,S009,식사,한우 육회비빔밥,2,23000,46000,21000,64000,24600,4352,1728,3200,3500,51220
BM-260419-0390,2026-04-19,11:03,일,배민,4,B002,음료,콜라,4,4500,18000,3600,64000,24600,4352,1728,3200,3500,51220
CE-260419-0377,2026-04-19,18:52,일,쿠팡이츠,2,S009,식사,한우 육회비빔밥,1,23000,23000,10500,23000,10500,2254,621,0,3500,16625
CE-260419-0378,2026-04-19,20:34,일,쿠팡이츠,2,S005,식사,간장게장 정식,1,33000,33000,14000,56500,19000,5537,1526,0,3500,45937
CE-260419-0378,2026-04-19,20:34,일,쿠팡이츠,2,D003,사이드,감자전,1,14500,14500,3200,56500,19000,5537,1526,0,3500,45937
CE-260419-0378,2026-04-19,20:34,일,쿠팡이츠,2,B002,음료,콜라,2,4500,9000,1800,56500,19000,5537,1526,0,3500,45937
CE-260419-0379,2026-04-19,11:19,일,쿠팡이츠,2,S002,식사,한우육개장,1,22000,22000,8200,51000,14600,4998,1377,0,3500,41125
CE-260419-0379,2026-04-19,11:19,일,쿠팡이츠,2,D007,사이드,도토리묵,1,11500,11500,2800,51000,14600,4998,1377,0,3500,41125
CE-260419-0379,2026-04-19,11:19,일,쿠팡이츠,2,B002,음료,콜라,2,4500,9000,1800,51000,14600,4998,1377,0,3500,41125
CE-260419-0379,2026-04-19,11:19,일,쿠팡이츠,2,A007,주류,막걸리 (병),1,8500,8500,1800,51000,14600,4998,1377,0,3500,41125
BM-260419-0391,2026-04-19,18:36,일,배민,2,S002,식사,한우육개장,1,22000,22000,8200,39500,11800,2686,1066,1975,3500,30273
BM-260419-0391,2026-04-19,18:36,일,배민,2,B001,음료,사이다,2,4500,9000,1800,39500,11800,2686,1066,1975,3500,30273
BM-260419-0391,2026-04-19,18:36,일,배민,2,A007,주류,막걸리 (병),1,8500,8500,1800,39500,11800,2686,1066,1975,3500,30273
BM-260419-0392,2026-04-19,20:57,일,배민,2,S001,식사,갈비탕,1,20000,20000,7800,34500,11000,2346,932,1725,3500,25997
